Time (s),wallet (USD),Bitcoin (USD),Etherum (USD),XRP (USD),ADA (USD),BNB (USD)
0,78,,,,,
4.4226696491241455,105.06970818,44090.6
9.191747665405273,104.95018417,44080.1
15.75741696357727,104.83129093,44080.1
23.151975631713867,104.75769114,44074.4
387.46375608444214,104.75769114,44223.0
